380	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317902
381	http://purl.obolibrary.org/obo/go.owl#Protein_SAMSN1
382	http://purl.obolibrary.org/obo/go.owl#Protein_TERF1
383	http://purl.obolibrary.org/obo/GO_0003697_instance
384	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-72635
385	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-72737
386	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-5689901
387	http://purl.obolibrary.org/obo/go.owl#Protein_FYB1
388	http://purl.obolibrary.org/obo/GO_0043232_instance
389	http://purl.obolibrary.org/obo/go.owl#Pathway_0000000
390	http://purl.obolibrary.org/obo/go.owl#Protein_CHMP1A
391	http://purl.obolibrary.org/obo/GO_0043167_instance
392	http://purl.obolibrary.org/obo/go.owl#Protein_PIGS
393	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318055
394	http://purl.obolibrary.org/obo/go.owl#Protein_CALR
395	http://purl.obolibrary.org/obo/go.owl#Protein_H4C3
396	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-5693583
397	http://purl.obolibrary.org/obo/go.owl#Protein_ELF1
398	http://purl.obolibrary.org/obo/GO_0045944_instance
399	http://purl.obolibrary.org/obo/go.owl#Protein_STIL
400	http://purl.obolibrary.org/obo/GO_0048518_instance
401	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317976
402	http://purl.obolibrary.org/obo/go.owl#Protein_LYG1
403	http://purl.obolibrary.org/obo/GO_0009605_instance
404	http://purl.obolibrary.org/obo/go.owl#Protein_GUSB
405	http://purl.obolibrary.org/obo/go.owl#Protein_BOLA2B
406	http://purl.obolibrary.org/obo/go.owl#Protein_SDHAF1
407	http://purl.obolibrary.org/obo/GO_0000910_instance
408	http://purl.obolibrary.org/obo/go.owl#Protein_NFE2L1
409	http://purl.obolibrary.org/obo/go.owl#Protein_POU2F2
410	http://purl.obolibrary.org/obo/GO_0019219_instance
411	http://purl.obolibrary.org/obo/go.owl#Protein_WTAP
412	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-159227
413	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-72202
414	http://purl.obolibrary.org/obo/go.owl#Protein_PEX5
415	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-9033526
416	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-9954709
417	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-72766
