202	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-162587
203	http://purl.obolibrary.org/obo/go.owl#Protein_CIR1
204	http://purl.obolibrary.org/obo/GO_0043232_instance
205	http://purl.obolibrary.org/obo/go.owl#Protein_CD3G
206	http://purl.obolibrary.org/obo/go.owl#Protein_SRSF3
207	http://purl.obolibrary.org/obo/go.owl#Protein_USP38
208	http://purl.obolibrary.org/obo/GO_0140546_instance
209	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-5340385
210	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-449147
211	http://purl.obolibrary.org/obo/go.owl#Protein_PHF1
212	http://purl.obolibrary.org/obo/GO_0071840_instance
213	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-5655348
214	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-1226099
215	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318000
216	http://purl.obolibrary.org/obo/go.owl#Protein_ARFIP1
217	http://purl.obolibrary.org/obo/go.owl#Protein_FBXO38
218	http://purl.obolibrary.org/obo/GO_0000151_instance
219	http://purl.obolibrary.org/obo/GO_0048583_instance
220	http://purl.obolibrary.org/obo/go.owl#Protein_FBXO7
221	http://purl.obolibrary.org/obo/GO_0032502_instance
222	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317972
223	http://purl.obolibrary.org/obo/go.owl#Protein_EXOC3
224	http://purl.obolibrary.org/obo/go.owl#Protein_KMT5B
225	http://purl.obolibrary.org/obo/go.owl#Protein_GOLPH3
226	http://purl.obolibrary.org/obo/go.owl#Protein_FYN
227	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-2424480
228	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317986
229	http://purl.obolibrary.org/obo/go.owl#Protein_MTF1
230	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-2424484
231	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317964
232	http://purl.obolibrary.org/obo/go.owl#Protein_VPS18
233	http://purl.obolibrary.org/obo/go.owl#Protein_B2M
234	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-182286
235	http://purl.obolibrary.org/obo/go.owl#Protein_CDK5RAP3
236	http://purl.obolibrary.org/obo/go.owl#Protein_TUBG1
237	http://purl.obolibrary.org/obo/go.owl#Protein_PPP2R2B
238	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317962
239	http://purl.obolibrary.org/obo/go.owl#Protein_YWHAE
240	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318018
241	http://purl.obolibrary.org/obo/go.owl#Protein_FAM111A
242	http://purl.obolibrary.org/obo/go.owl#Protein_CLTC
243	http://purl.obolibrary.org/obo/GO_0015630_instance
244	http://purl.obolibrary.org/obo/go.owl#Protein_HDHD2
245	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-5368580
246	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-162582
247	http://purl.obolibrary.org/obo/go.owl#Protein_RNPC3
248	http://purl.obolibrary.org/obo/go.owl#Protein_PRKAR1A
249	http://purl.obolibrary.org/obo/GO_0006793_instance
250	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317903
251	http://purl.obolibrary.org/obo/go.owl#Protein_POLR3GL
252	http://purl.obolibrary.org/obo/go.owl#Protein_ZSWIM8
253	http://purl.obolibrary.org/obo/go.owl#Protein_HIF1A
254	http://purl.obolibrary.org/obo/go.owl#Protein_TRAPPC11
255	http://purl.obolibrary.org/obo/GO_0012505_instance
256	http://purl.obolibrary.org/obo/go.owl#Protein_SEPTIN6
257	http://purl.obolibrary.org/obo/GO_0000779_instance
258	http://purl.obolibrary.org/obo/go.owl#Protein_PABPC1
259	http://purl.obolibrary.org/obo/go.owl#Protein_RBM4
260	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317974
261	http://purl.obolibrary.org/obo/go.owl#Protein_ACTG1
262	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317999
263	http://purl.obolibrary.org/obo/go.owl#Protein_PTGER4
264	http://purl.obolibrary.org/obo/go.owl#Protein_SUCLG1
265	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318058
266	http://purl.obolibrary.org/obo/go.owl#Protein_CNBP
267	http://purl.obolibrary.org/obo/go.owl#Protein_STXBP3
