949	0	1148	7.894989967
79	0	743	9.619405746
123	0	1818	7.936172009
890	0	67	8.817072868
1152	0	1618	8.097734451
184	0	1916	9.23697567
235	0	1760	8.957364082
672	0	240	8.856840134
150	0	232	7.921233654
278	0	466	8.73033905
272	0	1553	8.408389091
267	0	1988	7.924192905
327	0	2539	7.769315243
377	0	926	7.881646156
418	0	1708	9.158438683
68	0	1557	9.655473709
327	0	2269	7.966013908
39	0	558	8.090948105
1033	0	1703	7.837890625
226	0	1889	8.90367794
18	0	2114	8.381685257
701	0	460	8.932195663
1028	0	910	8.989748001
267	0	1405	7.946388721
552	0	1773	7.827832222
576	0	185	9.319061279
22	0	1567	7.917994976
33	0	1175	9.077552795
933	0	2041	9.630952835
641	0	1370	11.27058411
582	0	112	10.31220341
431	0	1544	8.503991127
1204	0	490	8.581030846
121	0	1130	8.612957954
582	0	1368	8.186410904
1234	0	202	8.9914608
105	0	280	11.11633968
585	0	1674	7.872761726
186	0	572	10.4002409
855	0	936	9.646928787
424	0	1127	8.937942505
369	0	1468	8.324566841
290	0	378	10.09356213
585	0	905	8.150323868
152	0	572	10.01001167
29	0	1171	9.169465065
101	0	475	9.734183311
343	0	364	7.773581982
272	0	1370	12.39024067
159	0	390	9.13698864
353	0	1231	8.250880241
1158	0	2217	8.595018387
949	0	972	8.115924835
267	0	1172	8.073954582
690	0	558	8.352432251
182	0	1269	9.008315086
855	0	1567	8.249993324
333	0	1919	7.945954323
239	0	228	12.66397667
686	0	1317	10.81046486
22	0	652	10.58610821
585	0	1123	8.612957954
1165	0	1137	8.082574844
791	0	1127	8.656101227
744	0	2503	7.829092026
95	0	174	9.040710449
176	0	1543	8.333338737
569	0	1771	10.16713715
171	0	926	7.872572899
393	0	253	8.11402607
648	0	603	7.982065201
835	0	961	7.81234169
829	0	784	7.843964577
176	0	763	7.824186325
627	0	951	12.40500164
1277	0	847	7.877633572
338	0	1774	7.808393002
101	0	1205	9.397172928
201	0	263	7.761517525
377	0	1443	8.441887856
377	0	303	8.146262169
182	0	1205	10.02748299
835	0	146	8.306885719
569	0	942	9.96451664
585	0	1851	9.165948868
835	0	2119	8.352105141
770	0	2427	8.690591812
498	0	521	9.812697411
39	0	1732	8.04850769
239	0	706	7.843748569
123	0	87	7.868072987
31	0	370	8.047989845
160	0	945	8.025208473
159	0	763	8.220444679
123	0	1838	11.10891438
823	0	1280	11.0085125
0	0	172	8.076202393
18	0	177	8.84897995
29	0	223	8.610780716
1023	0	2630	10.62295628
29	0	1400	8.519849777
623	0	936	10.52749443
105	0	1439	8.847925186
868	0	80	9.923758507
994	0	1435	8.229516029
29	0	196	10.87319183
160	0	1437	9.321317673
